order_id,product_name,revenue,quantity,anomaly_score,anomaly_type
ORD_001001,HP Pavilion,7279.351625419416,162,6.350883698424026,pattern_anomaly
ORD_001002,Nike Air Max,9271.077886262563,130,5.910986078336413,pattern_anomaly
ORD_001003,Sony WH-1000XM4,13180.147659224931,162,3.9063039652448373,quantity_outlier
ORD_001004,Sony WH-1000XM4,13607.305832563434,51,7.25886123015157,quantity_outlier
ORD_001005,HP Pavilion,5069.521305311907,179,4.943510292372811,pattern_anomaly
ORD_001006,Sony WH-1000XM4,10107.473025775656,103,4.339333296799344,pattern_anomaly
ORD_001007,Dell XPS 13,9174.110031487791,136,3.683488136996438,quantity_outlier
ORD_001008,Adidas Ultraboost,7221.078104707302,178,6.159018244347088,revenue_outlier
ORD_001009,Samsung Galaxy S21,6198.653673336828,196,6.549039628290271,revenue_outlier
ORD_001010,Samsung QLED TV,8376.15171403628,175,3.574645230175353,quantity_outlier
ORD_001011,LG OLED TV,14429.097039125192,179,5.8044187623467645,revenue_outlier
ORD_001012,Nike Air Max,8232.029320207552,102,4.519230988390721,quantity_outlier
ORD_001013,Adidas Ultraboost,10187.906217433661,117,6.403277556842524,revenue_outlier
ORD_001014,HP Pavilion,12030.189588951778,172,4.2846489305224615,revenue_outlier
ORD_001015,Samsung QLED TV,8636.29602379294,194,6.609219821461097,pattern_anomaly
ORD_001016,Sony WH-1000XM4,14717.820827209607,87,5.240309058352418,pattern_anomaly
ORD_001017,LG OLED TV,14624.472949421111,73,7.715284949315305,revenue_outlier
ORD_001018,Sony WH-1000XM4,7517.822958253641,118,4.11884424865697,revenue_outlier
ORD_001019,iPhone 13 Pro,9972.485058923856,165,5.034798579726163,pattern_anomaly
ORD_001020,iPhone 13 Pro,8008.783098167696,147,4.010630845582651,pattern_anomaly
