product_name,total_revenue,total_units,avg_unit_price,avg_discount,order_count,category,revenue_rank,units_rank,top_reason
Laptop,177066.22,177,1170.75,0.12,74,Electronics,1,3,Revenue
Camera,111441.46,100,1383.2,0.13,41,Electronics,2,8,Revenue
Desktop Computer,101734.34,71,1579.06,0.1,27,Electronics,3,13,Revenue
Smartphone,97590.35,187,628.81,0.13,76,Electronics,4,2,Revenue
Monitor,38476.61,74,577.76,0.13,30,Electronics,5,11,Revenue
Smart Watch,34366.52,99,379.66,0.13,38,Electronics,6,9,Revenue
Tablet,30088.77,70,519.29,0.11,35,Electronics,7,14,Revenue
Headphones,29199.73,165,206.15,0.11,71,Electronics,8,4,Revenue
Vacuum Cleaner,20496.79,73,305.81,0.13,28,Home Goods,9,12,Revenue
Watch,19391.52,67,315.04,0.12,23,Fashion,10,16,Revenue
Shoes,18473.22,141,148.15,0.12,63,Fashion,11,5,Units
Dress,11307.73,107,120.53,0.11,42,Fashion,14,7,Units
Jeans,10605.28,116,98.65,0.14,53,Fashion,16,6,Units
T-Shirt,8361.65,209,44.79,0.13,81,Fashion,18,1,Units
Bed Sheets,5709.41,76,80.68,0.13,31,Home Goods,19,10,Units
